last_state
21.387303508307923
162.4818115234375
157.9810028076172
210.0
206.92544555664065
49.82948303222656
159.7045135498047
68.29862976074219
99.12811279296876
307.978515625
277.5793151855469
123.95733642578124
32.0429801940918
158.17974853515625
122.87703704833984
59.97968673706055
272.4351806640625
79.40121459960938
107.56238555908205
281.01104736328125
118.27953338623048
38.38797378540039
144.8350372314453
95.04680633544922
165.065673828125
497.6041564941406
225.52310180664065
35.58194732666016
32.51908493041992
48.8654899597168
111.14356994628906
0.0
0.0
0.0
900.0
4703.0
0.0
0.0
0.0
0.0
-2.0
0.0
0.0
0.0
0.0
6268.0
1.0
0.0
2.0
0.0
0.0
0.0
2724.0
0.0
0.0
0.0
0.0
0.0
0.0
1458.0
13285.0
3.83696271731435
-1.7586754132922522
1.5647667715771263
-4.778906124199921
0.8190822211728275
1.0104820097100171
-0.3184792900695896
-0.0932840080210724
-5.493785616322782
-1.8799493351502288
0.3519960081519713
1.4007383515457903
0.487652946207902
-2.0542869720715373
0.691831887338509
3.979127829678646
-1.2677210635308145
0.4540743179743742
7.652661690370962
0.2285464519668636
-0.188835718490651
2.394877972491571
0.1904615217529226
-2.404322543664307
3.450856186402575
1.4928831802041316
0.2309123565746418
0.1092044859634846
0.6487175528691864
1.1583911565183629
60.527475988819525
48.07061820958528
53.72442966306386
41.16673527588304
61.39723307875567
54.1992730264354
49.14292521525508
51.341791132105406
43.661603268228106
45.40312530265341
51.369508116139606
62.61685816792619
58.20753176257512
45.31519328753801
60.11706867985021
61.359940689366205
40.7128536492649
57.684298145329485
60.25820749817145
51.2395587364536
46.1883135132077
62.97561326114239
51.85802497036734
45.10168925313988
57.61213241313042
56.70468709145834
57.28695474670652
53.83007095235183
60.29160519956564
58.10553859899564
111.87129553939434
-59.31596920429147
83.55961937380583
-96.43614783890978
143.47127001243163
159.12785405190738
-31.66876243949022
61.88492142548269
-41.425537441418165
18.60348236359153
114.76634733797437
136.11770360916694
415.50732362873725
-68.40584711260028
184.1713589987935
181.78394464531692
-71.91324678275836
171.62185766370808
94.30463275493378
83.55426385222441
156.36538133651834
161.93083424615705
72.08643840371528
-50.259419703280514
267.03803940188754
159.64050593778856
175.72611051716254
110.40825905478506
188.1072470038389
144.65606205391015
30.24785404845819
6.981406087348488
14.289364812923989
27.079359229641454
30.85208328517877
12.703972066002656
12.514455370037464
11.693116907840936
9.964530602435984
0.6549124691368795
21.19249195361056
44.97323451593104
46.38168639347974
25.247445953177845
46.25596777806712
55.24405528869105
13.921533881126608
23.61372535485627
38.78922211053962
16.050404696888652
22.079758817249097
56.047987275384905
17.767272546880207
21.0039953169388
33.23230474000204
11.436421260756315
42.9379150931042
23.20283326628472
47.55764304560286
24.24986371206579
