last_state
14.063284854412231
136.84841918945312
165.5661163330078
223.7899932861328
180.9907684326172
49.78517532348633
93.11563873291016
66.21111297607422
172.10252380371094
344.86639404296875
302.76910400390625
120.03829193115234
49.2491455078125
146.1675262451172
152.57247924804688
48.406394958496094
227.09722900390625
128.33294677734375
76.12754821777344
276.0005798339844
141.76087951660156
37.28638458251953
128.07286071777344
81.53189849853516
142.07395935058594
370.8577270507813
219.6377868652344
44.59914016723633
39.27225112915039
43.27609634399414
55.22543716430664
0.0
0.0
1432.0
433.0
436.0
0.0
2.0
0.0
0.0
0.0
-1.0
4.0
0.0
0.0
0.0
0.0
-1.0
0.0
0.0
2663.0
0.0
0.0
3341.0
0.0
0.0
0.0
0.0
0.0
0.0
26973.0
-2.00368173729359
2.298806868156447
0.9891250354022532
-3.585209758224238
-0.6054250609177956
1.3891133054330993
-1.0101821213801685
-1.799738240479769
-4.860881852820512
0.7962939692491773
0.4760085005026013
-0.0451839744974194
-2.5430845456961606
2.085476164799616
-0.7079262949234604
1.403410402282077
-2.8834367107110097
0.8537475378041535
-2.73107556838778
-4.575290023184095
-0.6984506447188181
-0.7644327421590162
0.6405683905634163
-0.943195481760938
-5.792926881592621
-1.0894160295916606
-0.1704048476352682
-0.4036923651404507
-0.7095133021043978
1.2169945640211068
43.36062162354674
55.20244092077362
50.55667226299523
41.36119428251208
44.32971817542648
57.19383065280042
45.20535289319322
46.318531207760586
44.69630198379366
49.37812279608405
57.4732909129452
47.31352897569597
35.580021205191
58.58051808188437
40.73687955955754
54.66436324373064
36.21084684379089
68.43457148766142
46.2019294680199
39.73782123753896
44.01826084742773
44.46084246558519
55.58646329394865
45.69443064786703
39.74362146589198
46.335408490448906
46.01525734774748
43.70654568306419
34.67673180866885
59.77701812719966
-158.786598717666
127.63629408677276
112.39355146200384
-101.84828020079097
-144.47973967191817
198.66950926129203
-18.6347029678784
-97.1588770210478
-131.21923236281322
-59.241136364038816
240.43902814060695
-36.19065983942459
-125.8271864977822
172.30366691220766
-123.58500166056332
67.87927123952515
-119.43880270837754
250.05318990214167
-189.61783997833015
-123.29624066542615
-114.26765500846592
-220.53007074193576
127.39765750663852
-158.73927806630323
-210.8090434103196
-40.10968692549877
-21.166264179038556
-146.7100850960123
-207.16671850959364
215.97419157432557
44.2733789649804
20.628568068324533
0.817445610637362
36.03566346156833
31.29127134445196
26.03675647134364
0.332913727140713
14.275422214796372
7.903001448141151
11.13118564041545
34.12895712228269
7.216465395248354
63.55967829342257
31.01122506361005
37.22026875240016
5.978565243398793
57.10263152628002
57.943691946441255
33.553829639402686
38.81943093068407
23.930921865491538
30.88932388642131
8.403679021559334
24.90123215667416
45.52820130415376
16.739643588732626
8.932523362154695
8.577677775950933
62.56893804702122
33.5853941021408
